row754,series,has_opening,fold,V_exp,V_def,V_opt
225,0,1,0,100.0,108.16837880712097,113.69938508487301
226,0,1,0,158.0,123.2530641326591,131.86594915680564
227,0,1,0,192.0,157.42465218553446,161.86638985914354
228,0,1,0,176.0,156.42275860062034,160.83622783965274
229,0,1,0,152.0,133.9620509811925,136.43450067203344
230,0,1,0,199.0,137.05337159456826,139.70019891918938
231,0,1,0,141.0,124.72293641231373,127.0333883473406
232,0,1,0,185.0,132.92970871196968,135.38310513880276
233,18,0,1,129.0,147.43398589776723,174.8107365323013
234,19,0,4,365.0,387.154697561037,374.0077895604453
235,20,0,2,2450.0,2317.312166868601,2339.975763302704
236,21,0,3,411.0,395.5119409124177,363.7965627864756
237,22,0,1,216.0,193.92931219343478,234.07751264521914
238,23,0,4,98.0,80.43842125634231,85.44161681672587
239,24,0,0,199.0,205.78250451838528,218.3670644205331
240,25,0,4,330.0,388.12055348882285,293.49605952032005
241,26,0,3,440.0,398.343797664746,427.5890373165408
242,27,0,1,578.0,536.0637031338996,500.7446815165726
243,28,0,0,152.0,125.25350407803305,146.599778976671
244,29,0,2,283.0,281.55613226477476,317.96883666577287
245,30,0,0,194.0,204.6609653120634,209.66093797517428
246,31,0,2,322.0,263.82437743594255,270.9789600595839
247,32,0,0,2153.0,2016.414760241259,1962.3885671443709
248,33,0,3,306.0,353.7887836484059,414.7998860126556
249,34,0,2,330.0,258.52070668379895,280.0234519727453
250,35,0,0,447.0,456.269917468693,536.8353795728474
251,36,0,4,315.0,299.33296935535026,308.584463730535
252,37,0,4,83.0,92.4634152678216,86.93885527764202
253,38,0,2,600.0,604.3566304399891,580.6524809203823
254,39,0,0,281.0,209.27930348393127,215.56054256904625
255,40,0,0,280.0,287.2084698279867,257.94596281872066
256,41,0,2,334.0,342.4003175601664,338.7237879307553
257,42,0,4,260.0,289.89911638858456,290.41907286226643
258,19,0,4,356.0,360.9575315520635,343.5178054659329
259,20,0,2,2050.0,1925.9745826783271,1984.1167138847118
260,43,0,4,177.0,179.17032237389594,171.7869153796489
261,44,0,4,78.0,85.2110426971367,89.70521981020826
262,45,0,2,648.0,602.6470353999207,598.1201081163575
263,46,0,1,251.0,330.5451193860199,334.2100457605034
264,23,0,4,104.0,81.99886340145724,88.68701062367975
265,47,0,4,341.0,359.8477532482258,297.56427852413947
266,48,0,4,603.0,649.0060099935254,625.7699487833623
